SOURCE,TARGET,SENTIMENT_SCORE,SENTIMENT
1,12,0.3077299892902374,positivo
1,6,0.3077299892902374,positivo
1,2,0.3077299892902374,positivo
1,7,0.3077299892902374,positivo
1,3,0.3077299892902374,positivo
1,4,0.3077299892902374,positivo
1,10,0.3077299892902374,positivo
1,8,0.3077299892902374,positivo
1,9,0.3077299892902374,positivo
1,11,0.3077299892902374,positivo
1,5,0.2861173152923584,positivo
1,12,0.2861173152923584,positivo
1,6,0.2861173152923584,positivo
1,2,0.2861173152923584,positivo
1,7,0.2861173152923584,positivo
1,3,0.2861173152923584,positivo
1,4,0.2861173152923584,positivo
1,10,0.2861173152923584,positivo
1,8,0.2861173152923584,positivo
1,9,0.2861173152923584,positivo
1,11,0.2861173152923584,positivo
1,5,0.3534562289714813,negativo
1,12,0.3534562289714813,negativo
1,6,0.3534562289714813,negativo
1,2,0.3534562289714813,negativo
1,7,0.3534562289714813,negativo
1,3,0.3534562289714813,negativo
1,4,0.3534562289714813,negativo
1,10,0.3534562289714813,negativo
1,8,0.3534562289714813,negativo
1,9,0.3534562289714813,negativo
1,11,0.3534562289714813,negativo
10,5,0.2231162786483765,neutro
10,12,0.2231162786483765,neutro
10,6,0.2231162786483765,neutro
10,2,0.2231162786483765,neutro
10,7,0.2231162786483765,neutro
10,3,0.2231162786483765,neutro
10,4,0.2231162786483765,neutro
10,8,0.2231162786483765,neutro
10,9,0.2231162786483765,neutro
10,11,0.2231162786483765,neutro
10,1,0.2231162786483765,neutro
2,5,0.4740641713142395,positivo
2,12,0.4740641713142395,positivo
2,6,0.4740641713142395,positivo
2,7,0.4740641713142395,positivo
2,3,0.4740641713142395,positivo
2,4,0.4740641713142395,positivo
2,10,0.4740641713142395,positivo
2,8,0.4740641713142395,positivo
2,9,0.4740641713142395,positivo
2,11,0.4740641713142395,positivo
2,1,0.4740641713142395,positivo
1,5,0.3804354965686798,positivo
1,12,0.3804354965686798,positivo
1,6,0.3804354965686798,positivo
1,2,0.3804354965686798,positivo
1,7,0.3804354965686798,positivo
1,3,0.3804354965686798,positivo
1,4,0.3804354965686798,positivo
1,10,0.3804354965686798,positivo
1,8,0.3804354965686798,positivo
1,9,0.3804354965686798,positivo
1,11,0.3804354965686798,positivo
3,5,0.4174478650093079,positivo
3,12,0.4174478650093079,positivo
3,6,0.4174478650093079,positivo
3,2,0.4174478650093079,positivo
3,7,0.4174478650093079,positivo
3,4,0.4174478650093079,positivo
3,10,0.4174478650093079,positivo
3,8,0.4174478650093079,positivo
3,9,0.4174478650093079,positivo
3,11,0.4174478650093079,positivo
3,1,0.4174478650093079,positivo
3,5,0.5564017295837402,positivo
3,12,0.5564017295837402,positivo
3,6,0.5564017295837402,positivo
3,2,0.5564017295837402,positivo
3,7,0.5564017295837402,positivo
3,4,0.5564017295837402,positivo
3,10,0.5564017295837402,positivo
3,8,0.5564017295837402,positivo
3,9,0.5564017295837402,positivo
3,11,0.5564017295837402,positivo
3,1,0.5564017295837402,positivo
1,5,0.7261477112770081,positivo
1,12,0.7261477112770081,positivo
1,6,0.7261477112770081,positivo
1,2,0.7261477112770081,positivo
1,7,0.7261477112770081,positivo
1,3,0.7261477112770081,positivo
1,4,0.7261477112770081,positivo
1,10,0.7261477112770081,positivo
1,8,0.7261477112770081,positivo
1,9,0.7261477112770081,positivo
1,11,0.7261477112770081,positivo
2,5,0.2678930759429932,negativo
2,12,0.2678930759429932,negativo
2,6,0.2678930759429932,negativo
2,7,0.2678930759429932,negativo
2,3,0.2678930759429932,negativo
2,4,0.2678930759429932,negativo
2,10,0.2678930759429932,negativo
2,8,0.2678930759429932,negativo
2,9,0.2678930759429932,negativo
2,11,0.2678930759429932,negativo
2,1,0.2678930759429932,negativo
1,5,0.2702480256557465,positivo
1,12,0.2702480256557465,positivo
1,6,0.2702480256557465,positivo
1,2,0.2702480256557465,positivo
1,7,0.2702480256557465,positivo
1,3,0.2702480256557465,positivo
1,4,0.2702480256557465,positivo
1,10,0.2702480256557465,positivo
1,8,0.2702480256557465,positivo
1,9,0.2702480256557465,positivo
1,11,0.2702480256557465,positivo
1,5,0.3680548071861267,positivo
1,12,0.3680548071861267,positivo
1,6,0.3680548071861267,positivo
1,2,0.3680548071861267,positivo
1,7,0.3680548071861267,positivo
1,3,0.3680548071861267,positivo
1,4,0.3680548071861267,positivo
1,10,0.3680548071861267,positivo
1,8,0.3680548071861267,positivo
1,9,0.3680548071861267,positivo
1,11,0.3680548071861267,positivo
1,5,0.2345809489488602,positivo
1,12,0.2345809489488602,positivo
1,6,0.2345809489488602,positivo
1,2,0.2345809489488602,positivo
1,7,0.2345809489488602,positivo
1,3,0.2345809489488602,positivo
1,4,0.2345809489488602,positivo
1,10,0.2345809489488602,positivo
1,8,0.2345809489488602,positivo
1,9,0.2345809489488602,positivo
1,11,0.2345809489488602,positivo
1,5,0.3478964865207672,positivo
1,12,0.3478964865207672,positivo
1,6,0.3478964865207672,positivo
1,2,0.3478964865207672,positivo
1,7,0.3478964865207672,positivo
1,3,0.3478964865207672,positivo
1,4,0.3478964865207672,positivo
1,10,0.3478964865207672,positivo
1,8,0.3478964865207672,positivo
1,9,0.3478964865207672,positivo
1,11,0.3478964865207672,positivo
2,5,0.5361030697822571,positivo
2,12,0.5361030697822571,positivo
2,6,0.5361030697822571,positivo
2,7,0.5361030697822571,positivo
2,3,0.5361030697822571,positivo
2,4,0.5361030697822571,positivo
2,10,0.5361030697822571,positivo
2,8,0.5361030697822571,positivo
2,9,0.5361030697822571,positivo
2,11,0.5361030697822571,positivo
2,1,0.5361030697822571,positivo
1,5,0.3215665817260742,positivo
1,12,0.3215665817260742,positivo
1,6,0.3215665817260742,positivo
1,2,0.3215665817260742,positivo
1,7,0.3215665817260742,positivo
1,3,0.3215665817260742,positivo
1,4,0.3215665817260742,positivo
1,10,0.3215665817260742,positivo
1,8,0.3215665817260742,positivo
1,9,0.3215665817260742,positivo
1,11,0.3215665817260742,positivo
1,5,0.3715958595275879,positivo
1,12,0.3715958595275879,positivo
1,6,0.3715958595275879,positivo
1,2,0.3715958595275879,positivo
1,7,0.3715958595275879,positivo
1,3,0.3715958595275879,positivo
1,4,0.3715958595275879,positivo
1,10,0.3715958595275879,positivo
1,8,0.3715958595275879,positivo
1,9,0.3715958595275879,positivo
1,11,0.3715958595275879,positivo
2,5,0.3894294798374176,positivo
2,12,0.3894294798374176,positivo
2,6,0.3894294798374176,positivo
2,7,0.3894294798374176,positivo
2,3,0.3894294798374176,positivo
2,4,0.3894294798374176,positivo
2,10,0.3894294798374176,positivo
2,8,0.3894294798374176,positivo
2,9,0.3894294798374176,positivo
2,11,0.3894294798374176,positivo
2,1,0.3894294798374176,positivo
1,5,0.2880879342556,neutro
1,12,0.2880879342556,neutro
1,6,0.2880879342556,neutro
1,2,0.2880879342556,neutro
1,7,0.2880879342556,neutro
1,3,0.2880879342556,neutro
1,4,0.2880879342556,neutro
1,10,0.2880879342556,neutro
1,8,0.2880879342556,neutro
1,9,0.2880879342556,neutro
1,11,0.2880879342556,neutro
5,12,0.3948440551757812,positivo
5,6,0.3948440551757812,positivo
5,2,0.3948440551757812,positivo
5,7,0.3948440551757812,positivo
5,3,0.3948440551757812,positivo
5,4,0.3948440551757812,positivo
5,10,0.3948440551757812,positivo
5,8,0.3948440551757812,positivo
5,9,0.3948440551757812,positivo
5,11,0.3948440551757812,positivo
5,1,0.3948440551757812,positivo
1,5,0.7193679809570312,positivo
1,12,0.7193679809570312,positivo
1,6,0.7193679809570312,positivo
1,2,0.7193679809570312,positivo
1,7,0.7193679809570312,positivo
1,3,0.7193679809570312,positivo
1,4,0.7193679809570312,positivo
1,10,0.7193679809570312,positivo
1,8,0.7193679809570312,positivo
1,9,0.7193679809570312,positivo
1,11,0.7193679809570312,positivo
5,12,0.3292795717716217,negativo
5,6,0.3292795717716217,negativo
5,2,0.3292795717716217,negativo
5,7,0.3292795717716217,negativo
5,3,0.3292795717716217,negativo
5,4,0.3292795717716217,negativo
5,10,0.3292795717716217,negativo
5,8,0.3292795717716217,negativo
5,9,0.3292795717716217,negativo
5,11,0.3292795717716217,negativo
5,1,0.3292795717716217,negativo
1,5,0.2919400930404663,neutro
1,12,0.2919400930404663,neutro
1,6,0.2919400930404663,neutro
1,2,0.2919400930404663,neutro
1,7,0.2919400930404663,neutro
1,3,0.2919400930404663,neutro
1,4,0.2919400930404663,neutro
1,10,0.2919400930404663,neutro
1,8,0.2919400930404663,neutro
1,9,0.2919400930404663,neutro
1,11,0.2919400930404663,neutro
5,12,0.4430229663848877,positivo
5,6,0.4430229663848877,positivo
5,2,0.4430229663848877,positivo
5,7,0.4430229663848877,positivo
5,3,0.4430229663848877,positivo
5,4,0.4430229663848877,positivo
5,10,0.4430229663848877,positivo
5,8,0.4430229663848877,positivo
5,9,0.4430229663848877,positivo
5,11,0.4430229663848877,positivo
5,1,0.4430229663848877,positivo
12,5,0.3612667322158813,positivo
12,6,0.3612667322158813,positivo
12,2,0.3612667322158813,positivo
12,7,0.3612667322158813,positivo
12,3,0.3612667322158813,positivo
12,4,0.3612667322158813,positivo
12,10,0.3612667322158813,positivo
12,8,0.3612667322158813,positivo
12,9,0.3612667322158813,positivo
12,11,0.3612667322158813,positivo
12,1,0.3612667322158813,positivo
1,5,0.388582170009613,positivo
1,12,0.388582170009613,positivo
1,6,0.388582170009613,positivo
1,2,0.388582170009613,positivo
1,7,0.388582170009613,positivo
1,3,0.388582170009613,positivo
1,4,0.388582170009613,positivo
1,10,0.388582170009613,positivo
1,8,0.388582170009613,positivo
1,9,0.388582170009613,positivo
1,11,0.388582170009613,positivo
12,5,0.4360430240631104,positivo
12,6,0.4360430240631104,positivo
12,2,0.4360430240631104,positivo
12,7,0.4360430240631104,positivo
12,3,0.4360430240631104,positivo
12,4,0.4360430240631104,positivo
12,10,0.4360430240631104,positivo
12,8,0.4360430240631104,positivo
12,9,0.4360430240631104,positivo
12,11,0.4360430240631104,positivo
12,1,0.4360430240631104,positivo
10,5,0.4804788827896118,positivo
10,12,0.4804788827896118,positivo
10,6,0.4804788827896118,positivo
10,2,0.4804788827896118,positivo
10,7,0.4804788827896118,positivo
10,3,0.4804788827896118,positivo
10,4,0.4804788827896118,positivo
10,8,0.4804788827896118,positivo
10,9,0.4804788827896118,positivo
10,11,0.4804788827896118,positivo
10,1,0.4804788827896118,positivo
1,5,0.366569995880127,positivo
1,12,0.366569995880127,positivo
1,6,0.366569995880127,positivo
1,2,0.366569995880127,positivo
1,7,0.366569995880127,positivo
1,3,0.366569995880127,positivo
1,4,0.366569995880127,positivo
1,10,0.366569995880127,positivo
1,8,0.366569995880127,positivo
1,9,0.366569995880127,positivo
1,11,0.366569995880127,positivo
1,5,0.4163933396339417,positivo
1,12,0.4163933396339417,positivo
1,6,0.4163933396339417,positivo
1,2,0.4163933396339417,positivo
1,7,0.4163933396339417,positivo
1,3,0.4163933396339417,positivo
1,4,0.4163933396339417,positivo
1,10,0.4163933396339417,positivo
1,8,0.4163933396339417,positivo
1,9,0.4163933396339417,positivo
1,11,0.4163933396339417,positivo
1,5,0.2562865912914276,positivo
1,12,0.2562865912914276,positivo
1,6,0.2562865912914276,positivo
1,2,0.2562865912914276,positivo
1,7,0.2562865912914276,positivo
1,3,0.2562865912914276,positivo
1,4,0.2562865912914276,positivo
1,10,0.2562865912914276,positivo
1,8,0.2562865912914276,positivo
1,9,0.2562865912914276,positivo
1,11,0.2562865912914276,positivo
1,5,0.4001324772834778,positivo
1,12,0.4001324772834778,positivo
1,6,0.4001324772834778,positivo
1,2,0.4001324772834778,positivo
1,7,0.4001324772834778,positivo
1,3,0.4001324772834778,positivo
1,4,0.4001324772834778,positivo
1,10,0.4001324772834778,positivo
1,8,0.4001324772834778,positivo
1,9,0.4001324772834778,positivo
1,11,0.4001324772834778,positivo
1,5,0.267090231180191,negativo
1,12,0.267090231180191,negativo
1,6,0.267090231180191,negativo
1,2,0.267090231180191,negativo
1,7,0.267090231180191,negativo
1,3,0.267090231180191,negativo
1,4,0.267090231180191,negativo
1,10,0.267090231180191,negativo
1,8,0.267090231180191,negativo
1,9,0.267090231180191,negativo
1,11,0.267090231180191,negativo
1,5,0.4557018876075745,positivo
1,12,0.4557018876075745,positivo
1,6,0.4557018876075745,positivo
1,2,0.4557018876075745,positivo
1,7,0.4557018876075745,positivo
1,3,0.4557018876075745,positivo
1,4,0.4557018876075745,positivo
1,10,0.4557018876075745,positivo
1,8,0.4557018876075745,positivo
1,9,0.4557018876075745,positivo
1,11,0.4557018876075745,positivo
1,5,0.279291570186615,positivo
1,12,0.279291570186615,positivo
1,6,0.279291570186615,positivo
1,2,0.279291570186615,positivo
1,7,0.279291570186615,positivo
1,3,0.279291570186615,positivo
1,4,0.279291570186615,positivo
1,10,0.279291570186615,positivo
1,8,0.279291570186615,positivo
1,9,0.279291570186615,positivo
1,11,0.279291570186615,positivo
1,5,0.2780676782131195,positivo
1,12,0.2780676782131195,positivo
1,6,0.2780676782131195,positivo
1,2,0.2780676782131195,positivo
1,7,0.2780676782131195,positivo
1,3,0.2780676782131195,positivo
1,4,0.2780676782131195,positivo
1,10,0.2780676782131195,positivo
1,8,0.2780676782131195,positivo
1,9,0.2780676782131195,positivo
1,11,0.2780676782131195,positivo
1,5,0.2614581286907196,positivo
1,12,0.2614581286907196,positivo
1,6,0.2614581286907196,positivo
1,2,0.2614581286907196,positivo
1,7,0.2614581286907196,positivo
1,3,0.2614581286907196,positivo
1,4,0.2614581286907196,positivo
1,10,0.2614581286907196,positivo
1,8,0.2614581286907196,positivo
1,9,0.2614581286907196,positivo
1,11,0.2614581286907196,positivo
1,5,0.469310462474823,positivo
1,12,0.469310462474823,positivo
1,6,0.469310462474823,positivo
1,2,0.469310462474823,positivo
1,7,0.469310462474823,positivo
1,3,0.469310462474823,positivo
1,4,0.469310462474823,positivo
1,10,0.469310462474823,positivo
1,8,0.469310462474823,positivo
1,9,0.469310462474823,positivo
1,11,0.469310462474823,positivo
1,5,0.3287045657634735,positivo
1,12,0.3287045657634735,positivo
1,6,0.3287045657634735,positivo
1,2,0.3287045657634735,positivo
1,7,0.3287045657634735,positivo
1,3,0.3287045657634735,positivo
1,4,0.3287045657634735,positivo
1,10,0.3287045657634735,positivo
1,8,0.3287045657634735,positivo
1,9,0.3287045657634735,positivo
1,11,0.3287045657634735,positivo
1,5,0.3834421932697296,positivo
1,12,0.3834421932697296,positivo
1,6,0.3834421932697296,positivo
1,2,0.3834421932697296,positivo
1,7,0.3834421932697296,positivo
1,3,0.3834421932697296,positivo
1,4,0.3834421932697296,positivo
1,10,0.3834421932697296,positivo
1,8,0.3834421932697296,positivo
1,9,0.3834421932697296,positivo
1,11,0.3834421932697296,positivo
1,5,0.3887915909290314,positivo
1,12,0.3887915909290314,positivo
1,6,0.3887915909290314,positivo
1,2,0.3887915909290314,positivo
1,7,0.3887915909290314,positivo
1,3,0.3887915909290314,positivo
1,4,0.3887915909290314,positivo
1,10,0.3887915909290314,positivo
1,8,0.3887915909290314,positivo
1,9,0.3887915909290314,positivo
1,11,0.3887915909290314,positivo
1,5,0.4513829052448273,positivo
1,12,0.4513829052448273,positivo
1,6,0.4513829052448273,positivo
1,2,0.4513829052448273,positivo
1,7,0.4513829052448273,positivo
1,3,0.4513829052448273,positivo
1,4,0.4513829052448273,positivo
1,10,0.4513829052448273,positivo
1,8,0.4513829052448273,positivo
1,9,0.4513829052448273,positivo
1,11,0.4513829052448273,positivo
1,5,0.4601767957210541,negativo
1,12,0.4601767957210541,negativo
1,6,0.4601767957210541,negativo
1,2,0.4601767957210541,negativo
1,7,0.4601767957210541,negativo
1,3,0.4601767957210541,negativo
1,4,0.4601767957210541,negativo
1,10,0.4601767957210541,negativo
1,8,0.4601767957210541,negativo
1,9,0.4601767957210541,negativo
1,11,0.4601767957210541,negativo
1,5,0.7193679809570312,positivo
1,12,0.7193679809570312,positivo
1,6,0.7193679809570312,positivo
1,2,0.7193679809570312,positivo
1,7,0.7193679809570312,positivo
1,3,0.7193679809570312,positivo
1,4,0.7193679809570312,positivo
1,10,0.7193679809570312,positivo
1,8,0.7193679809570312,positivo
1,9,0.7193679809570312,positivo
1,11,0.7193679809570312,positivo
1,5,0.469310462474823,positivo
1,12,0.469310462474823,positivo
1,6,0.469310462474823,positivo
1,2,0.469310462474823,positivo
1,7,0.469310462474823,positivo
1,3,0.469310462474823,positivo
1,4,0.469310462474823,positivo
1,10,0.469310462474823,positivo
1,8,0.469310462474823,positivo
1,9,0.469310462474823,positivo
1,11,0.469310462474823,positivo
1,5,0.2686130106449127,positivo
1,12,0.2686130106449127,positivo
1,6,0.2686130106449127,positivo
1,2,0.2686130106449127,positivo
1,7,0.2686130106449127,positivo
1,3,0.2686130106449127,positivo
1,4,0.2686130106449127,positivo
1,10,0.2686130106449127,positivo
1,8,0.2686130106449127,positivo
1,9,0.2686130106449127,positivo
1,11,0.2686130106449127,positivo
1,5,0.2900898456573486,positivo
1,12,0.2900898456573486,positivo
1,6,0.2900898456573486,positivo
1,2,0.2900898456573486,positivo
1,7,0.2900898456573486,positivo
1,3,0.2900898456573486,positivo
1,4,0.2900898456573486,positivo
1,10,0.2900898456573486,positivo
1,8,0.2900898456573486,positivo
1,9,0.2900898456573486,positivo
1,11,0.2900898456573486,positivo
6,5,0.5683356523513794,positivo
6,12,0.5683356523513794,positivo
6,2,0.5683356523513794,positivo
6,7,0.5683356523513794,positivo
6,3,0.5683356523513794,positivo
6,4,0.5683356523513794,positivo
6,10,0.5683356523513794,positivo
6,8,0.5683356523513794,positivo
6,9,0.5683356523513794,positivo
6,11,0.5683356523513794,positivo
6,1,0.5683356523513794,positivo
5,12,0.3110002279281616,positivo
5,6,0.3110002279281616,positivo
5,2,0.3110002279281616,positivo
5,7,0.3110002279281616,positivo
5,3,0.3110002279281616,positivo
5,4,0.3110002279281616,positivo
5,10,0.3110002279281616,positivo
5,8,0.3110002279281616,positivo
5,9,0.3110002279281616,positivo
5,11,0.3110002279281616,positivo
5,1,0.3110002279281616,positivo
1,5,0.4626600742340088,positivo
1,12,0.4626600742340088,positivo
1,6,0.4626600742340088,positivo
1,2,0.4626600742340088,positivo
1,7,0.4626600742340088,positivo
1,3,0.4626600742340088,positivo
1,4,0.4626600742340088,positivo
1,10,0.4626600742340088,positivo
1,8,0.4626600742340088,positivo
1,9,0.4626600742340088,positivo
1,11,0.4626600742340088,positivo
1,5,0.4347299337387085,positivo
1,12,0.4347299337387085,positivo
1,6,0.4347299337387085,positivo
1,2,0.4347299337387085,positivo
1,7,0.4347299337387085,positivo
1,3,0.4347299337387085,positivo
1,4,0.4347299337387085,positivo
1,10,0.4347299337387085,positivo
1,8,0.4347299337387085,positivo
1,9,0.4347299337387085,positivo
1,11,0.4347299337387085,positivo
1,5,0.3890441954135895,positivo
1,12,0.3890441954135895,positivo
1,6,0.3890441954135895,positivo
1,2,0.3890441954135895,positivo
1,7,0.3890441954135895,positivo
1,3,0.3890441954135895,positivo
1,4,0.3890441954135895,positivo
1,10,0.3890441954135895,positivo
1,8,0.3890441954135895,positivo
1,9,0.3890441954135895,positivo
1,11,0.3890441954135895,positivo
1,5,0.3850494623184204,positivo
1,12,0.3850494623184204,positivo
1,6,0.3850494623184204,positivo
1,2,0.3850494623184204,positivo
1,7,0.3850494623184204,positivo
1,3,0.3850494623184204,positivo
1,4,0.3850494623184204,positivo
1,10,0.3850494623184204,positivo
1,8,0.3850494623184204,positivo
1,9,0.3850494623184204,positivo
1,11,0.3850494623184204,positivo
1,5,0.2846111059188843,positivo
1,12,0.2846111059188843,positivo
1,6,0.2846111059188843,positivo
1,2,0.2846111059188843,positivo
1,7,0.2846111059188843,positivo
1,3,0.2846111059188843,positivo
1,4,0.2846111059188843,positivo
1,10,0.2846111059188843,positivo
1,8,0.2846111059188843,positivo
1,9,0.2846111059188843,positivo
1,11,0.2846111059188843,positivo
1,5,0.4392931163311005,positivo
1,12,0.4392931163311005,positivo
1,6,0.4392931163311005,positivo
1,2,0.4392931163311005,positivo
1,7,0.4392931163311005,positivo
1,3,0.4392931163311005,positivo
1,4,0.4392931163311005,positivo
1,10,0.4392931163311005,positivo
1,8,0.4392931163311005,positivo
1,9,0.4392931163311005,positivo
1,11,0.4392931163311005,positivo
1,5,0.3289066553115845,positivo
1,12,0.3289066553115845,positivo
1,6,0.3289066553115845,positivo
1,2,0.3289066553115845,positivo
1,7,0.3289066553115845,positivo
1,3,0.3289066553115845,positivo
1,4,0.3289066553115845,positivo
1,10,0.3289066553115845,positivo
1,8,0.3289066553115845,positivo
1,9,0.3289066553115845,positivo
1,11,0.3289066553115845,positivo
2,5,0.3421255946159363,positivo
2,12,0.3421255946159363,positivo
2,6,0.3421255946159363,positivo
2,7,0.3421255946159363,positivo
2,3,0.3421255946159363,positivo
2,4,0.3421255946159363,positivo
2,10,0.3421255946159363,positivo
2,8,0.3421255946159363,positivo
2,9,0.3421255946159363,positivo
2,11,0.3421255946159363,positivo
2,1,0.3421255946159363,positivo
1,5,0.3254626989364624,negativo
1,12,0.3254626989364624,negativo
1,6,0.3254626989364624,negativo
1,2,0.3254626989364624,negativo
1,7,0.3254626989364624,negativo
1,3,0.3254626989364624,negativo
1,4,0.3254626989364624,negativo
1,10,0.3254626989364624,negativo
1,8,0.3254626989364624,negativo
1,9,0.3254626989364624,negativo
1,11,0.3254626989364624,negativo
